Machine_ID,Temperature_C,Vibration_mm_s,Pressure_psi,Rotational_Speed_rpm,Failure
MCH-0331,65.51372814257084,4.617579544394616,94.67393243326504,1959.6309971857945,0
MCH-0332,70.37902279096863,5.384255908541418,118.95507345991355,2075.7972573147117,0
MCH-0333,66.61419144243945,6.789966508890689,98.4967162623629,1928.6758421689417,0
MCH-0334,74.87559866708875,3.8423887781048265,102.00033787312329,1896.6090811761349,0
MCH-0335,83.81664832939784,9.418180813180783,99.32989958274779,1942.3549028176308,0
MCH-0336,79.8279862327203,7.719248469897188,91.78319173694977,1922.9783641437853,0
MCH-0337,68.39307079173503,3.7977086148431876,116.23529210891806,2019.311303205229,0
MCH-0338,72.06465727137812,4.4792202573316064,94.72298588079394,1981.9647749775213,0
MCH-0339,67.18137723598012,6.156203329981957,88.7271447629307,1989.015647748808,0
MCH-0340,65.88889802216784,3.4192467569534815,95.49259722697248,2057.646708848739,0
MCH-0341,85.96604730801185,8.068971187037866,79.98293998274467,1965.4332569418611,1
MCH-0342,71.22483285554361,2.4471466549724967,93.48712535016818,2038.754470587282,0
MCH-0343,67.46528412314436,4.157993005336691,90.31871402147674,2075.56613996016,0
MCH-0344,67.64480847190839,4.505766049673021,106.17428630927324,1977.216875099317,0
MCH-0345,71.16024968678818,7.512289509371097,93.26585760440128,2036.8511427778158,0
MCH-0346,62.75957829251338,4.587796542870968,108.87803935578849,1987.909104373551,0
MCH-0347,62.962681128117225,1.6981347898236225,113.98483993069321,2046.2049064420394,0
MCH-0348,66.40777889373783,2.0016666397081253,107.81175336287599,1921.4255406211864,0
MCH-0349,68.93276424144076,5.051044379520022,97.84611711139924,1917.7243877437327,0
MCH-0350,71.55453782799002,5.920656283684863,101.41114496705593,1980.436614254623,0
MCH-0351,77.37678108474776,5.563183786440879,84.7501505985594,1955.5537595470114,0
MCH-0352,74.2882981160101,5.251355158701485,98.66220627478761,1974.1645445285058,0
MCH-0353,69.20030735018287,6.7433893962585,91.39561531933167,1989.023670877643,0
MCH-0354,69.90491896048655,4.190613168894303,106.94326381149298,2036.0006765918126,0
MCH-0355,64.98735317681096,6.342365834040238,125.72752389244474,1979.6169710717033,0
MCH-0356,69.90743432003805,2.551977672460374,104.9982163597381,1958.8069344688456,0
MCH-0357,68.5567068053993,3.6425782505929005,80.08859851045334,1982.424331162055,0
MCH-0358,71.61359280169044,2.2894379076022755,96.38769807085627,1961.5427360096692,0
MCH-0359,81.65816363120956,6.779614728575238,101.22490925374454,1953.2997248968643,0
MCH-0360,72.59673257120586,4.930608174100486,100.87357425260264,1919.3491593211515,0
MCH-0361,77.66369456501289,5.17115223833978,92.69186874391247,2003.473905811054,0
MCH-0362,87.37137818699722,8.794159638751005,102.45291742636935,1971.5647146701474,0
MCH-0363,72.0085586104947,3.608670003782408,87.57499163080612,2048.3139369617334,0
MCH-0364,73.45071995855557,4.714638733380177,90.55091277314934,1927.630195397053,0
MCH-0365,67.99389764057082,2.753829997091377,106.45797641603711,1972.895822247606,0
MCH-0366,71.12046240905208,7.044843462698376,89.84336769120173,2090.645361032937,0
MCH-0367,70.06296200390898,4.544560890652998,105.38211605492258,1953.0195241451074,0
MCH-0368,70.48838049274416,4.266670821434463,86.30536225343943,1988.1733373951938,0
MCH-0369,66.13495108072267,7.383410492666124,117.64825883791735,1939.2078008587316,0
MCH-0370,70.12255087129472,3.1366301996761563,92.25730077595945,1932.578624360951,0
MCH-0371,72.48999145622724,3.3116193289520464,97.76333428196556,2077.365549154384,0
MCH-0372,77.2557180389752,3.355669512697152,103.30613261090406,2008.5519746318573,0
MCH-0373,74.79635413042604,4.898192927450777,94.34650047498906,2006.6839419118812,0
MCH-0374,80.76591228755778,5.647447444456396,101.43405961071305,1915.1841882441888,0
MCH-0375,66.16326218555976,6.109513202176751,105.75356724520125,2017.937069405415,0
MCH-0376,74.36160318360339,8.857992976242453,109.60613232503485,2057.8710972996914,0
MCH-0377,70.91671002869175,1.6258513186988544,107.91497435972957,2057.4738530414265,0
MCH-0378,96.59812912462586,10.821886713466757,98.28189536197326,2033.416661480308,1
MCH-0379,74.26384591205614,9.488348955303792,98.53368225956397,1943.5257211202297,0
MCH-0380,79.8517536794669,7.911313294994331,123.49108558025033,2015.6561708596496,0
MCH-0381,67.0030367727799,4.070341807619183,109.49889068249291,2033.3792480238303,0
MCH-0382,59.380521378450965,3.63684549378804,90.78176343679786,1910.277820745555,0
MCH-0383,67.3712248915962,7.526787251905178,100.99988163765552,1943.9360204259108,0
MCH-0384,66.20433669223151,6.263445990520854,96.64856861221807,2044.4078660871721,0
MCH-0385,70.75196893238103,5.0347939678360625,98.64665766076891,2043.8022888335963,0
MCH-0386,84.99526982957421,9.743827006120135,87.70504842291912,1922.5708483189303,0
MCH-0387,79.38085419607943,2.7312065520516864,95.88076765614046,2039.7510729634587,0
MCH-0388,74.75211919093024,3.003942303003611,118.11555773193913,2004.7651699576809,0
MCH-0389,67.11548172168798,1.7330484017079684,105.79076300875504,2039.0504477303575,0
MCH-0390,65.50792664325822,3.950878189815069,75.0883859184854,1968.273933828303,0
MCH-0391,72.45959585753253,5.242547790057129,112.16723492497947,2032.2591748240452,0
MCH-0392,63.39883396489679,5.1542878668985015,110.8962952290916,2042.1914387242812,0
MCH-0393,79.15729382927177,5.2240128665898204,96.40714695693583,1982.4332532272144,0
MCH-0394,75.89720060360644,2.8834147534008774,107.17263543783216,2000.8876273086644,0
MCH-0395,67.65412173947648,6.2047321139210325,91.406007891828,1967.5739185247674,0
MCH-0396,77.82425336811146,10.04991621219583,95.29744283733643,2082.581947434294,0
MCH-0397,93.12115686466447,10.362616604016903,114.98546360669854,1993.9864030337117,0
MCH-0398,69.42730077373692,2.1608567336149225,97.28269960130291,1953.898783741141,0
MCH-0399,76.1890815598673,5.467236288196685,81.30268338045009,1964.2087043062625,0
MCH-0400,62.02786170602816,3.2183521401237094,99.36696777218663,2006.3385300571056,0
MCH-0401,67.00312488523113,4.404015121172957,99.21411607085643,2037.6665585889107,0
MCH-0402,70.02621849859092,5.801547347954575,111.9836856937346,1933.2086577424739,0
MCH-0403,70.2349029688237,5.13664040938387,100.1433642217576,2092.3830001471224,0
MCH-0404,67.74967264260378,3.7226900303310217,95.78417688559708,2015.4337647027808,0
MCH-0405,73.11424966173749,5.009409734276628,110.45056145231206,2023.3227986484706,0
MCH-0406,64.66189785308703,2.702697027134535,101.2079023250111,1995.140522808828,0
MCH-0407,86.4084690864754,11.23566547877277,92.49977318434283,2000.9629483675562,1
MCH-0408,70.60147815855949,4.692073970755623,111.54997560541618,1992.58584310363,0
MCH-0409,72.57219417029374,6.677824916382988,101.936617645168,2050.889798451798,0
MCH-0410,73.55807439044445,4.210202469355935,100.02925966679437,1999.6035706273315,0
MCH-0411,79.6158324803469,8.071166287085727,101.77908391411654,2038.3525109246355,0
MCH-0412,62.329429146321885,3.8537198200432305,89.29331628583404,1978.3076238323713,0
MCH-0413,95.18269268981744,9.993091498495932,94.72346223821663,2009.7820264156157,1
MCH-0414,71.66157005989795,3.935853264007286,100.03582601832784,1959.8039827880289,0
MCH-0415,66.25756731721724,5.9668931486227645,98.0533630497532,2060.826411627477,0
MCH-0416,94.96216540545768,8.45594254545298,112.72428382816595,1958.3126379640441,1
MCH-0417,70.57837317146429,2.0360550501625703,102.17405852727003,1983.7510277869337,0
MCH-0418,75.89648592031914,4.144528898320301,108.54903922636403,1984.2519793772628,0
MCH-0419,70.33759240705055,3.231337678455728,100.0939535457585,1982.3024306163115,0
MCH-0420,80.30373962440993,5.050854085523507,110.56288483746123,2036.1247884721467,0
MCH-0421,90.71482909070455,6.398324207996502,103.97527756573155,1984.167111763168,0
MCH-0422,80.66933749530854,8.556380385374126,100.1342048538846,2069.6962265270536,0
MCH-0423,74.85785475477178,4.863386209470459,99.8671691104098,1959.0762456934915,0
MCH-0424,73.22687974792574,4.733606007861892,90.45561373709037,2008.4688734971353,0
MCH-0425,76.84315778766174,5.983838206681374,105.06915720136311,1961.21070053437,0
MCH-0426,83.29643155911918,11.258203796834227,99.59795265463622,2021.0486391265733,1
MCH-0427,73.43025729999219,4.969851872345522,94.98008039818795,1999.2025136511616,0
MCH-0428,75.29212243424794,3.843199550676064,111.06461770812072,1992.246897765076,0
MCH-0429,61.20630256788443,2.339045575831806,87.49783974105199,2059.4237483251763,0
MCH-0430,64.08370743667112,3.97092536444723,95.77504104567566,1967.2829064472448,0
MCH-0431,59.803839111199494,4.0741816300280576,110.27718748779533,2029.3257578809,0
MCH-0432,68.65296582777721,5.160586179488445,103.15522940920253,1961.5520043662605,0
MCH-0433,73.58771127897981,4.48227967829296,99.52141072347243,2005.6342600080186,0
MCH-0434,77.51178526048014,6.031899458077142,102.51003543150146,1940.2212335888278,0
MCH-0435,70.37047390209888,4.080525093093966,101.79414171048842,1966.874142684663,0
MCH-0436,78.14307772785646,4.914438249720587,84.83337453714078,1995.8928477213567,0
MCH-0437,63.099492708925546,6.7759811647953345,96.50738114652039,2090.732458366154,0
MCH-0438,61.48308780322422,5.51273782093245,116.1652165451375,2005.0401935229886,0
MCH-0439,69.72226150551691,4.909943687467154,93.40675865222832,2082.7334157933356,0
MCH-0440,71.92032724469654,4.097083337097234,96.81698985895666,2011.016164584546,0
MCH-0441,69.83652625952953,4.050152904927534,94.58379236690813,1980.645787776253,0
MCH-0442,59.66278949980062,3.7240801205720784,99.12984776681863,2076.9678261300346,0
MCH-0443,69.55439980243605,4.188489701325651,94.16877168675703,2021.8508811036709,0
MCH-0444,74.79507976956056,10.177303314723687,104.8674150215806,1967.8639203058642,0
MCH-0445,73.3483627441502,4.667167593061597,101.97313412290266,2023.528572970015,0
MCH-0446,71.83299123048424,2.9753403959281535,107.73547615107017,1985.3702625046194,0
MCH-0447,65.30060106836322,7.652253939589675,89.4905883381104,1900.5482901914352,0
MCH-0448,67.43066541331653,5.479947786717744,96.59659517117096,2046.798657963281,0
MCH-0449,64.70393239055524,2.889584899230246,97.74277368387865,2054.7467027820962,0
MCH-0450,69.68660451363414,4.337226609138765,104.55646910088595,2091.8971014996137,0
MCH-0451,74.77571160250619,5.166329574242627,92.06778802792965,2021.1071846097632,0
MCH-0452,65.07136976832228,7.556888139946066,109.15653804258343,1987.5638287958734,0
MCH-0453,72.52023257758923,3.337831312611696,111.86415590517609,2041.7494713689293,0
MCH-0454,85.17783383282092,10.745133304051539,90.11127652364416,2042.4910182659453,1
MCH-0455,66.03563583868828,7.099229640458514,95.09127105106434,2081.914059156821,0
MCH-0456,69.46484820022721,4.057018542388144,94.68068491707908,1997.7686188466778,0
MCH-0457,64.82378838790314,4.58372957170965,126.32386204677499,1991.7210513716202,0
MCH-0458,67.23175347326409,3.4455361289393447,95.70099894792114,1964.2227790120737,0
MCH-0459,64.01061053705575,4.694808288379543,116.77625442156135,2026.87310433626,0
MCH-0460,79.82362566458195,4.9451150384856035,87.3336800489339,1922.5869165884583,0
MCH-0461,70.17631775985865,5.989474997123556,90.10349033835637,2038.8043686431283,0
MCH-0462,66.50137246003708,6.63527520653067,93.13395468151799,2029.3917560932896,0
MCH-0463,71.0698995536711,3.8778559030675295,91.54310688553477,2029.2535101229187,0
MCH-0464,69.43835975154585,2.049012403661008,97.32101265841501,2006.911261825092,0
MCH-0465,68.89515200233389,4.9681328310856365,92.91221797278502,2076.648912376554,0
MCH-0466,73.07083350021712,5.440306294952961,91.80658407265426,2043.5996732713431,0
MCH-0467,73.78753855023652,5.374126531527563,111.58471996473328,1969.646140431215,0
MCH-0468,67.34749426194736,4.509990128736434,112.23793622513165,1970.5410475151177,0
MCH-0469,67.1209087967766,5.187128149495901,109.49296498375315,1956.016309329268,0
MCH-0470,68.62474151424178,7.273167212528371,105.23998955584328,2027.5641666387794,0
MCH-0471,58.49039417632208,5.572601253443764,100.92743065779553,1949.993053938002,0
MCH-0472,62.42404468900724,4.439947362495373,95.02969309334091,2054.1696071791675,0
MCH-0473,76.83437133722262,4.249703274356007,90.46842495244908,2066.1486654172772,0
MCH-0474,78.22483856750642,4.745221463483404,103.62995703432688,1956.0491865524775,0
MCH-0475,68.75481980221811,7.45510994274596,88.26369607453202,1990.7225732703573,0
MCH-0476,72.88278481527882,4.725048935710704,90.06079070824606,2000.8310490681206,0
MCH-0477,71.55625077271768,4.970308483218938,111.52913256204809,2044.1991580234833,0
MCH-0478,85.3944040422762,4.276529643595546,119.00649041722087,2080.467168780494,0
MCH-0479,75.59787455717289,6.648475036162948,103.93295138166481,1915.7253803565711,0
MCH-0480,82.65028006534514,9.829075034528598,111.06457152294644,1984.0909641236658,1
MCH-0481,65.22229779699788,5.675919574147082,97.54151682556017,1986.6991652219826,0
MCH-0482,78.02601907448876,9.553247759289071,86.62325813912315,1929.9665072556727,0
MCH-0483,87.76296207806423,7.716797714925584,106.12171618618584,1975.744499034797,1
MCH-0484,66.21824627357849,1.4235398168213815,105.69289323270064,2021.3884472175305,0
MCH-0485,77.4734778949917,9.205928414766548,100.71668553880244,1986.0660548580222,0
MCH-0486,85.99887677510704,8.49210974735947,97.57624541894889,1922.7689415696293,0
MCH-0487,64.59225998192802,5.642513075991087,109.62210578581099,2143.704134900496,0
MCH-0488,92.73684313501721,7.875726805678545,90.14266966572525,2013.308893260209,0
MCH-0489,87.74725933109488,8.736538672540927,92.26219421109343,2005.5847065053338,0
MCH-0490,69.96013679341691,4.38346259524524,89.91893493239571,1945.1036818466478,0
MCH-0491,77.39972069445012,6.532434476109558,100.84972962635827,2013.0353080985637,0
MCH-0492,70.38684153823809,4.43186024509536,89.12106987890742,1991.7893107979253,0
MCH-0493,65.69357899335868,8.123990483164697,93.15757819484756,1905.5738293642296,0
MCH-0494,77.61562038634828,5.646293628522556,92.94244437772802,1946.4872279992792,0
MCH-0495,72.69455021842329,3.0864760100064026,97.39391667666042,2039.7463008836974,0
MCH-0496,85.87735002710998,8.590880231658556,85.12625553596023,2097.200882500022,1
MCH-0497,79.88339308464148,7.501798221246232,100.87204992037267,2018.3582702521521,0
MCH-0498,65.62190873307621,1.7084262952699634,112.47303650664678,2055.1541639146685,0
MCH-0499,71.42523240065947,11.36780339324618,101.35491372316761,1992.2122345708394,0
MCH-0500,74.63088773765821,6.054713813330006,115.41321144801321,1995.6726919659698,0
MCH-0501,79.54708320235065,5.799810976848969,113.33998185876925,2054.5489513809734,0
MCH-0502,63.00716213090429,5.248105490449556,107.77735047247855,2083.1388644589733,0
MCH-0503,72.81484618345286,2.9269736469613434,100.74685842636886,2065.054834673281,0
MCH-0504,66.74678715439086,4.274574290666845,100.2250038824544,1946.681846230759,0
MCH-0505,67.56437308117651,6.262671162176019,107.6379977236326,1996.6520554842377,0
MCH-0506,67.03803037880566,3.423169955326246,96.08329390495967,2013.8762342238147,0
MCH-0507,85.29001363782085,4.640834004179288,81.17479248532536,1987.0161018246235,0
MCH-0508,70.24260813972414,4.659340988328611,104.92004054102959,2019.3928771707797,0
MCH-0509,65.84524941794481,4.787363668958692,88.68931370065029,2041.0288405834474,0
MCH-0510,71.3522841288992,5.2033451246220634,90.37858771809616,2050.140487597757,0
MCH-0511,69.74880945275432,6.092777965271805,100.00223947995788,2084.293507611076,0
MCH-0512,68.80525976566796,5.956408718346813,99.0487512244653,1983.5279447637583,0
MCH-0513,65.462181689792,5.3881547078658825,85.8792439368437,1931.7983417580342,0
MCH-0514,67.11614334715834,6.793297082130064,101.6549156413314,2017.9117297007226,0
MCH-0515,73.77695612912878,2.721545328780028,109.66139660861049,2094.1905515592402,0
MCH-0516,72.5045859381219,5.7568727217160856,88.71658429734217,1976.151207002297,0
MCH-0517,65.11222377600724,5.939807545005413,112.72483330848759,2034.342348853186,0
MCH-0518,70.49666152714613,3.140656570879641,84.39829174870056,2034.7872896236322,0
MCH-0519,73.75693561685894,2.745694086976416,121.17324144370954,2009.5721023672304,0
MCH-0520,61.652973594393146,3.881086810286598,95.88739569516517,2000.3462360521858,0
MCH-0521,72.71680096189968,4.0076878362270625,101.45616996826891,1953.8285397139305,0
MCH-0522,66.68688120527077,6.130129195253646,81.0796642751433,1885.9168963789712,0
MCH-0523,72.8529933429658,4.0781918244633575,99.37863933530691,1944.4074646667987,0
MCH-0524,66.18370421728741,3.715477222578194,102.28482177718192,1980.484792544415,0
MCH-0525,60.9755894966774,4.0825493949581615,99.13837895900505,2054.871134371135,0
MCH-0526,61.862287810584185,6.677948501231318,94.36918922947626,1994.8435968824313,0
MCH-0527,70.24042473330691,5.019565061565428,90.53435481472185,1974.0487140540927,0
